Season,Team,Gtm,Week,Date,Day,Location,Opp,Opp_Conference,Opp_Division,Result,GNB_pts,Opps_pts,OT,GNB_pCmp,GNB_pAtt,GNB_pCmp%,GNB_pYds,GNB_pTD,GNB_pY/A,GNB_pAY/A,GNB_pRate,GNB_Sk,GNB_SkYds,GNB_rAtt,GNB_rYds,GNB_rTD,GNB_rY/A,GNB_Ply,GNB_Tot,GNB_Y/P,GNB_FGA,GNB_FGM,GNB_XPA,GNB_XPM,GNB_Pnt,GNB_PntYds,GNB_fdPass,GNB_fdRush,GNB_fdPen,GNB_1stD,GNB_3DConv,GNB_3DAtt,GNB_4DConv,GNB_4DAtt,GNB_Pen,GNB_PenYds,GNB_FL,GNB_Int,GNB_TO,GNB_ToP,Opps_pCmp,Opps_pAtt,Opps_pCmp%,Opps_pYds,Opps_pTD,Opps_pY/A,Opps_pAY/A,Opps_pRate,Opps_Sk,Opps_SkYds,Opps_rAtt,Opps_rYds,Opps_rTD,Opps_rY/A,Opps_Ply,Opps_Tot,Opps_Y/P,Opps_FGA,Opps_FGM,Opps_XPA,Opps_XPM,Opps_Pnt,Opps_PntYds,Opps_fdPass,Opps_fdRush,Opps_fdPen,Opps_1stD,Opps_3DConv,Opps_3DAtt,Opps_4DConv,Opps_4DAtt,Opps_Pen,Opps_PenYds,Opps_FL,Opps_Int,Opps_TO,Opps_ToP
2016,gnb,1.0,1.0,2016-09-11,Sun,Home,JAX,AFC,AFC South,W,27.0,23.0,False,20.0,34.0,58.8,199.0,2.0,5.9,7.03,95.1,1.0,0.0,25.0,95.0,1.0,3.8,60.0,294.0,4.9,2.0,2.0,3.0,3.0,4.0,184.0,10.0,6.0,2.0,18.0,7.0,14.0,1.0,1.0,5.0,24.0,0.0,0.0,0.0,28:37,24.0,39.0,61.5,300.0,1.0,7.7,7.05,83.3,3.0,20.0,26.0,48.0,1.0,1.8,68.0,348.0,5.12,3.0,3.0,2.0,2.0,2.0,125.0,14.0,4.0,2.0,20.0,4.0,15.0,3.0,4.0,9.0,79.0,0.0,1.0,1.0,31:23
2016,gnb,2.0,2.0,2016-09-18,Sun,Home,MIN,NFC,NFC North,L,14.0,17.0,False,20.0,36.0,55.6,180.0,1.0,5.0,4.31,66.9,5.0,33.0,23.0,83.0,1.0,3.6,64.0,263.0,4.11,0.0,0.0,2.0,2.0,5.0,193.0,10.0,5.0,5.0,20.0,6.0,13.0,0.0,1.0,6.0,72.0,2.0,1.0,3.0,29:42,22.0,31.0,71.0,254.0,2.0,8.2,9.48,116.9,4.0,32.0,22.0,30.0,0.0,1.4,57.0,284.0,4.98,1.0,1.0,2.0,2.0,7.0,273.0,11.0,2.0,2.0,15.0,4.0,14.0,1.0,2.0,13.0,137.0,1.0,0.0,1.0,30:18
2016,gnb,3.0,3.0,2016-09-25,Sun,Home,DET,NFC,NFC North,W,34.0,27.0,False,15.0,24.0,62.5,201.0,4.0,8.4,11.71,128.6,2.0,4.0,24.0,123.0,0.0,5.1,50.0,324.0,6.48,2.0,2.0,4.0,4.0,2.0,83.0,9.0,6.0,2.0,17.0,5.0,10.0,0.0,0.0,4.0,45.0,0.0,0.0,0.0,24:53,28.0,41.0,68.3,368.0,3.0,9.0,9.34,110.6,3.0,17.0,23.0,50.0,0.0,2.2,67.0,418.0,6.24,3.0,2.0,3.0,3.0,2.0,95.0,17.0,4.0,1.0,22.0,8.0,14.0,1.0,1.0,4.0,86.0,0.0,1.0,1.0,35:07
2016,gnb,4.0,5.0,2016-10-09,Sun,Home,NYG,NFC,NFC East,W,23.0,16.0,False,23.0,45.0,51.1,259.0,2.0,5.8,4.64,65.0,0.0,0.0,32.0,147.0,0.0,4.6,77.0,406.0,5.27,3.0,3.0,2.0,2.0,4.0,146.0,13.0,9.0,1.0,23.0,9.0,19.0,0.0,0.0,6.0,57.0,0.0,2.0,2.0,36:38,18.0,35.0,51.4,178.0,1.0,5.1,5.66,75.7,4.0,21.0,15.0,43.0,0.0,2.9,54.0,221.0,4.09,3.0,3.0,1.0,1.0,6.0,235.0,12.0,2.0,0.0,14.0,4.0,13.0,0.0,0.0,6.0,51.0,1.0,0.0,1.0,23:22
2016,gnb,5.0,6.0,2016-10-16,Sun,Home,DAL,NFC,NFC East,L,16.0,30.0,False,31.0,42.0,73.8,294.0,1.0,7.0,6.4,90.8,1.0,0.0,24.0,78.0,0.0,3.3,67.0,372.0,5.55,3.0,3.0,1.0,1.0,1.0,47.0,17.0,4.0,3.0,24.0,7.0,13.0,0.0,1.0,5.0,23.0,3.0,1.0,4.0,30:10,18.0,27.0,66.7,233.0,3.0,8.6,9.19,115.2,2.0,14.0,33.0,191.0,0.0,5.8,62.0,424.0,6.84,3.0,3.0,3.0,3.0,2.0,83.0,14.0,7.0,3.0,24.0,3.0,11.0,1.0,1.0,7.0,60.0,1.0,1.0,2.0,29:50
2016,gnb,6.0,7.0,2016-10-20,Thu,Home,CHI,NFC,NFC North,W,26.0,10.0,False,39.0,56.0,69.6,303.0,3.0,5.4,6.48,100.5,2.0,23.0,23.0,103.0,0.0,4.5,81.0,406.0,5.01,3.0,2.0,3.0,2.0,1.0,46.0,21.0,5.0,6.0,32.0,9.0,16.0,1.0,2.0,9.0,56.0,1.0,0.0,1.0,39:36,10.0,26.0,38.5,120.0,0.0,4.6,1.15,21.3,1.0,10.0,18.0,69.0,0.0,3.8,45.0,189.0,4.2,1.0,1.0,1.0,1.0,5.0,225.0,9.0,3.0,1.0,13.0,2.0,8.0,0.0,0.0,10.0,108.0,0.0,2.0,2.0,20:24
2016,gnb,7.0,8.0,2016-10-30,Sun,Home,ATL,NFC,NFC South,L,32.0,33.0,False,28.0,38.0,73.7,223.0,4.0,5.9,7.97,123.0,3.0,23.0,19.0,108.0,0.0,5.7,60.0,331.0,5.52,1.0,1.0,3.0,3.0,3.0,163.0,16.0,5.0,3.0,24.0,6.0,10.0,0.0,1.0,6.0,68.0,0.0,0.0,0.0,31:17,28.0,35.0,80.0,277.0,3.0,7.9,9.63,128.2,2.0,11.0,19.0,90.0,1.0,4.7,56.0,367.0,6.55,2.0,2.0,3.0,3.0,2.0,101.0,16.0,6.0,3.0,25.0,4.0,9.0,1.0,1.0,7.0,46.0,0.0,0.0,0.0,28:43
2016,gnb,8.0,9.0,2016-11-06,Sun,Home,IND,AFC,AFC South,L,26.0,31.0,False,26.0,43.0,60.5,289.0,3.0,6.7,7.07,94.0,3.0,8.0,19.0,116.0,0.0,6.1,65.0,405.0,6.23,3.0,2.0,2.0,2.0,4.0,193.0,16.0,7.0,2.0,25.0,4.0,12.0,0.0,0.0,4.0,25.0,0.0,1.0,1.0,29:57,23.0,36.0,63.9,270.0,1.0,7.5,5.56,72.7,2.0,11.0,28.0,85.0,2.0,3.0,66.0,355.0,5.38,1.0,1.0,4.0,4.0,4.0,222.0,14.0,7.0,1.0,22.0,7.0,14.0,0.0,0.0,4.0,35.0,0.0,2.0,2.0,30:03
2016,gnb,9.0,10.0,2016-11-13,Sun,Home,TEN,AFC,AFC South,L,25.0,47.0,False,32.0,55.0,58.2,333.0,2.0,6.1,5.15,72.8,5.0,46.0,13.0,69.0,1.0,5.3,73.0,402.0,5.51,2.0,2.0,2.0,1.0,4.0,202.0,17.0,4.0,0.0,21.0,4.0,15.0,2.0,4.0,12.0,107.0,1.0,2.0,3.0,30:29,20.0,27.0,74.1,292.0,5.0,10.8,14.52,148.5,1.0,13.0,31.0,154.0,1.0,5.0,59.0,446.0,7.56,2.0,2.0,5.0,5.0,4.0,166.0,13.0,3.0,3.0,19.0,7.0,14.0,0.0,1.0,7.0,65.0,0.0,0.0,0.0,29:31
2016,gnb,10.0,11.0,2016-11-20,Sun,Home,WAS,NFC,NFC East,L,24.0,42.0,False,27.0,44.0,61.4,340.0,3.0,7.7,8.07,98.7,2.0,20.0,19.0,84.0,0.0,4.4,65.0,424.0,6.52,2.0,1.0,3.0,3.0,3.0,138.0,15.0,2.0,2.0,19.0,7.0,15.0,1.0,2.0,6.0,59.0,1.0,1.0,2.0,30:23,21.0,30.0,70.0,364.0,3.0,12.1,14.13,144.3,2.0,11.0,30.0,151.0,3.0,5.0,62.0,515.0,8.31,1.0,1.0,4.0,3.0,3.0,114.0,14.0,6.0,1.0,21.0,9.0,14.0,1.0,1.0,6.0,40.0,0.0,0.0,0.0,29:37
2016,gnb,11.0,12.0,2016-11-28,Mon,Home,PHI,NFC,NFC East,W,27.0,13.0,False,30.0,39.0,76.9,313.0,2.0,8.0,9.05,116.7,0.0,0.0,28.0,74.0,1.0,2.6,67.0,387.0,5.78,2.0,2.0,3.0,3.0,1.0,43.0,15.0,7.0,3.0,25.0,10.0,14.0,1.0,1.0,7.0,51.0,0.0,0.0,0.0,35:23,24.0,36.0,66.7,211.0,0.0,5.9,4.61,70.5,4.0,43.0,18.0,81.0,1.0,4.5,58.0,292.0,5.03,2.0,2.0,1.0,1.0,2.0,71.0,12.0,7.0,1.0,20.0,5.0,11.0,0.0,1.0,7.0,42.0,0.0,1.0,1.0,24:37
2016,gnb,12.0,13.0,2016-12-04,Sun,Home,HOU,AFC,AFC South,W,21.0,13.0,False,20.0,30.0,66.7,200.0,2.0,6.7,8.0,107.6,1.0,9.0,26.0,109.0,1.0,4.2,57.0,309.0,5.42,0.0,0.0,3.0,3.0,5.0,215.0,9.0,7.0,0.0,16.0,4.0,12.0,1.0,2.0,4.0,30.0,1.0,0.0,1.0,28:29,22.0,35.0,62.9,184.0,2.0,5.3,6.4,95.4,2.0,18.0,27.0,123.0,0.0,4.6,64.0,307.0,4.8,0.0,0.0,2.0,1.0,5.0,205.0,9.0,8.0,0.0,17.0,6.0,15.0,1.0,2.0,3.0,12.0,1.0,0.0,1.0,31:31
2016,gnb,13.0,14.0,2016-12-11,Sun,Home,SEA,NFC,NFC West,W,38.0,10.0,False,18.0,25.0,72.0,237.0,3.0,9.5,11.88,141.2,1.0,9.0,30.0,93.0,2.0,3.1,56.0,330.0,5.89,2.0,1.0,5.0,5.0,4.0,154.0,10.0,5.0,3.0,18.0,4.0,11.0,0.0,1.0,5.0,50.0,0.0,0.0,0.0,28:10,22.0,39.0,56.4,218.0,1.0,5.6,0.33,41.3,3.0,22.0,26.0,136.0,0.0,5.2,68.0,354.0,5.21,1.0,1.0,1.0,1.0,4.0,136.0,14.0,7.0,1.0,22.0,6.0,12.0,0.0,1.0,7.0,63.0,1.0,5.0,6.0,31:50
2016,gnb,14.0,15.0,2016-12-18,Sun,Home,CHI,NFC,NFC North,W,30.0,27.0,False,19.0,31.0,61.3,225.0,0.0,7.3,7.26,83.4,4.0,27.0,23.0,226.0,3.0,9.8,58.0,451.0,7.78,3.0,3.0,3.0,3.0,4.0,168.0,9.0,9.0,2.0,20.0,3.0,10.0,0.0,1.0,8.0,64.0,0.0,0.0,0.0,32:47,30.0,43.0,69.8,354.0,2.0,8.2,6.02,81.0,1.0,8.0,19.0,95.0,1.0,5.0,63.0,449.0,7.13,2.0,2.0,3.0,3.0,2.0,88.0,21.0,5.0,3.0,29.0,3.0,8.0,0.0,0.0,6.0,40.0,1.0,3.0,4.0,27:13
2016,gnb,15.0,16.0,2016-12-24,Sat,Home,MIN,NFC,NFC North,W,38.0,25.0,False,28.0,39.0,71.8,308.0,4.0,7.9,9.95,129.0,4.0,39.0,15.0,40.0,1.0,2.7,58.0,348.0,6.0,1.0,1.0,5.0,5.0,6.0,259.0,18.0,1.0,0.0,19.0,6.0,13.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,28:59,34.0,50.0,68.0,353.0,3.0,7.1,8.26,108.2,4.0,29.0,20.0,93.0,0.0,4.7,74.0,446.0,6.03,2.0,2.0,2.0,1.0,5.0,186.0,18.0,4.0,0.0,22.0,5.0,15.0,3.0,3.0,8.0,70.0,2.0,0.0,2.0,31:01
2016,gnb,16.0,17.0,2017-01-01,Sun,Home,DET,NFC,NFC North,W,31.0,24.0,False,27.0,39.0,69.2,295.0,4.0,7.6,9.62,125.5,1.0,5.0,31.0,153.0,0.0,4.9,71.0,448.0,6.31,1.0,1.0,3.0,2.0,5.0,186.0,17.0,9.0,2.0,28.0,7.0,13.0,0.0,0.0,10.0,75.0,0.0,0.0,0.0,34:09,26.0,41.0,63.4,332.0,2.0,8.1,7.98,94.8,2.0,15.0,21.0,76.0,1.0,3.6,64.0,408.0,6.38,2.0,1.0,3.0,3.0,4.0,200.0,19.0,5.0,0.0,24.0,5.0,12.0,0.0,0.0,5.0,30.0,0.0,1.0,1.0,25:51
2017,gnb,1.0,1.0,2017-09-10,Sun,Home,SEA,NFC,NFC West,W,17.0,9.0,False,28.0,42.0,66.7,286.0,1.0,6.8,6.21,84.0,4.0,25.0,28.0,84.0,1.0,3.0,74.0,370.0,5.0,1.0,1.0,2.0,2.0,5.0,219.0,16.0,8.0,2.0,26.0,9.0,16.0,0.0,0.0,8.0,70.0,0.0,1.0,1.0,39:13,14.0,27.0,51.9,135.0,0.0,5.0,5.0,66.1,3.0,23.0,18.0,90.0,0.0,5.0,48.0,225.0,4.69,3.0,3.0,0.0,0.0,6.0,275.0,8.0,3.0,1.0,12.0,3.0,12.0,0.0,0.0,8.0,50.0,1.0,0.0,1.0,20:47
2017,gnb,2.0,2.0,2017-09-17,Sun,Home,ATL,NFC,NFC South,L,23.0,34.0,False,33.0,50.0,66.0,308.0,2.0,6.2,6.06,87.7,3.0,35.0,15.0,59.0,1.0,3.9,68.0,367.0,5.4,1.0,1.0,2.0,2.0,3.0,119.0,18.0,4.0,2.0,24.0,5.0,12.0,3.0,3.0,10.0,70.0,1.0,1.0,2.0,31:23,19.0,28.0,67.9,223.0,1.0,8.0,8.68,103.7,3.0,29.0,27.0,141.0,2.0,5.2,58.0,364.0,6.28,2.0,2.0,4.0,4.0,4.0,165.0,12.0,7.0,0.0,19.0,5.0,11.0,0.0,0.0,6.0,34.0,0.0,0.0,0.0,28:37
2017,gnb,3.0,3.0,2017-09-24,Sun,Home,CIN,AFC,AFC North,W,27.0,24.0,True,28.0,42.0,66.7,280.0,3.0,6.7,7.02,99.3,6.0,33.0,17.0,64.0,0.0,3.8,65.0,344.0,5.29,2.0,2.0,3.0,3.0,6.0,296.0,15.0,4.0,3.0,22.0,7.0,15.0,0.0,0.0,4.0,33.0,0.0,1.0,1.0,29:21,21.0,27.0,77.8,191.0,2.0,7.1,8.56,120.8,3.0,21.0,30.0,110.0,0.0,3.7,60.0,301.0,5.02,2.0,1.0,3.0,3.0,6.0,296.0,13.0,6.0,2.0,21.0,4.0,12.0,0.0,0.0,7.0,68.0,1.0,0.0,1.0,34:17
2017,gnb,4.0,4.0,2017-09-28,Thu,Home,CHI,NFC,NFC North,W,35.0,14.0,False,19.0,27.0,70.4,169.0,4.0,6.3,9.22,126.4,2.0,10.0,24.0,91.0,1.0,3.8,53.0,260.0,4.91,0.0,0.0,5.0,5.0,5.0,238.0,9.0,5.0,3.0,17.0,7.0,14.0,1.0,1.0,7.0,55.0,0.0,0.0,0.0,28:09,21.0,33.0,63.6,205.0,1.0,6.2,4.09,65.8,1.0,13.0,30.0,103.0,1.0,3.4,64.0,308.0,4.81,1.0,0.0,2.0,2.0,3.0,147.0,11.0,7.0,2.0,20.0,5.0,12.0,2.0,2.0,8.0,62.0,2.0,2.0,4.0,31:51
2017,gnb,5.0,5.0,2017-10-08,Sun,Home,DAL,NFC,NFC East,W,35.0,31.0,False,19.0,29.0,65.5,182.0,3.0,6.3,8.34,117.3,4.0,39.0,25.0,160.0,1.0,6.4,58.0,342.0,5.9,1.0,1.0,4.0,2.0,2.0,97.0,13.0,9.0,3.0,25.0,3.0,7.0,1.0,1.0,6.0,38.0,1.0,0.0,1.0,24:54,25.0,36.0,69.4,245.0,3.0,6.8,7.22,104.5,1.0,6.0,35.0,163.0,1.0,4.7,72.0,408.0,5.67,1.0,1.0,4.0,4.0,1.0,38.0,15.0,10.0,1.0,26.0,7.0,12.0,3.0,3.0,7.0,70.0,2.0,1.0,3.0,35:06
2017,gnb,6.0,6.0,2017-10-15,Sun,Home,MIN,NFC,NFC North,L,10.0,23.0,False,20.0,37.0,54.1,155.0,1.0,4.2,1.08,39.8,4.0,20.0,24.0,72.0,0.0,3.0,65.0,227.0,3.49,1.0,1.0,1.0,1.0,6.0,263.0,11.0,2.0,1.0,14.0,4.0,17.0,2.0,3.0,8.0,92.0,0.0,3.0,3.0,27:51,24.0,38.0,63.2,239.0,1.0,6.3,5.63,78.7,0.0,0.0,32.0,112.0,1.0,3.5,70.0,351.0,5.01,3.0,3.0,2.0,2.0,4.0,155.0,13.0,7.0,4.0,24.0,4.0,12.0,0.0,1.0,7.0,65.0,1.0,1.0,2.0,32:09
2017,gnb,7.0,7.0,2017-10-22,Sun,Home,NOR,NFC,NFC South,L,17.0,26.0,False,12.0,25.0,48.0,79.0,0.0,3.2,1.36,38.6,1.0,8.0,24.0,181.0,2.0,7.5,50.0,260.0,5.2,2.0,1.0,2.0,2.0,5.0,238.0,4.0,8.0,4.0,16.0,4.0,11.0,0.0,0.0,8.0,54.0,0.0,1.0,1.0,23:04,27.0,38.0,71.1,324.0,1.0,8.5,6.68,83.7,1.0,7.0,36.0,161.0,2.0,4.5,75.0,485.0,6.47,2.0,2.0,3.0,2.0,2.0,78.0,16.0,7.0,2.0,25.0,8.0,15.0,1.0,1.0,7.0,80.0,0.0,2.0,2.0,36:56
2017,gnb,8.0,9.0,2017-11-06,Mon,Home,DET,NFC,NFC North,L,17.0,30.0,False,26.0,38.0,68.4,233.0,0.0,6.1,6.13,84.6,3.0,12.0,17.0,78.0,2.0,4.6,58.0,311.0,5.36,2.0,1.0,2.0,2.0,3.0,128.0,13.0,7.0,1.0,21.0,2.0,9.0,0.0,2.0,2.0,20.0,0.0,0.0,0.0,23:05,26.0,33.0,78.8,353.0,2.0,10.7,11.91,131.4,1.0,8.0,33.0,64.0,1.0,1.9,67.0,417.0,6.22,4.0,3.0,3.0,3.0,0.0,0.0,19.0,4.0,1.0,24.0,8.0,13.0,0.0,0.0,2.0,19.0,1.0,0.0,1.0,36:55
2017,gnb,9.0,10.0,2017-11-12,Sun,Home,CHI,NFC,NFC North,W,23.0,16.0,False,18.0,25.0,72.0,182.0,1.0,7.3,8.08,105.7,3.0,30.0,37.0,160.0,1.0,4.3,65.0,342.0,5.26,4.0,3.0,2.0,2.0,4.0,160.0,10.0,6.0,2.0,18.0,7.0,16.0,1.0,1.0,5.0,35.0,0.0,0.0,0.0,33:53,21.0,35.0,60.0,268.0,1.0,7.7,8.23,93.5,5.0,29.0,17.0,55.0,0.0,3.2,57.0,323.0,5.67,3.0,3.0,1.0,1.0,5.0,241.0,12.0,1.0,1.0,14.0,4.0,14.0,0.0,1.0,8.0,78.0,1.0,0.0,1.0,26:07
2017,gnb,10.0,11.0,2017-11-19,Sun,Home,BAL,AFC,AFC North,L,0.0,23.0,False,21.0,36.0,58.3,190.0,0.0,5.3,1.53,38.0,6.0,49.0,25.0,75.0,0.0,3.0,67.0,265.0,3.96,0.0,0.0,0.0,0.0,5.0,202.0,11.0,5.0,0.0,16.0,4.0,13.0,1.0,4.0,5.0,53.0,2.0,3.0,5.0,29:57,22.0,28.0,78.6,161.0,1.0,5.8,4.86,87.6,3.0,22.0,26.0,58.0,1.0,2.2,57.0,219.0,3.84,3.0,3.0,2.0,2.0,7.0,290.0,7.0,4.0,3.0,14.0,3.0,14.0,1.0,1.0,3.0,30.0,0.0,1.0,1.0,30:03
2017,gnb,11.0,12.0,2017-11-26,Sun,Home,PIT,AFC,AFC North,L,28.0,31.0,False,17.0,26.0,65.4,227.0,3.0,8.7,11.04,131.4,4.0,18.0,24.0,80.0,1.0,3.3,54.0,307.0,5.69,1.0,0.0,4.0,4.0,5.0,241.0,8.0,6.0,1.0,15.0,6.0,13.0,1.0,1.0,3.0,27.0,0.0,0.0,0.0,26:24,33.0,45.0,73.3,341.0,4.0,7.6,7.36,105.9,1.0,10.0,24.0,121.0,0.0,5.0,70.0,462.0,6.6,1.0,1.0,3.0,2.0,3.0,97.0,21.0,6.0,1.0,28.0,8.0,13.0,1.0,1.0,5.0,45.0,1.0,2.0,3.0,33:36
2017,gnb,12.0,13.0,2017-12-03,Sun,Home,TAM,NFC,NFC South,W,26.0,20.0,True,13.0,22.0,59.1,77.0,0.0,3.5,1.45,47.0,2.0,7.0,29.0,199.0,2.0,6.9,53.0,276.0,5.21,2.0,2.0,2.0,2.0,4.0,181.0,5.0,10.0,1.0,16.0,5.0,12.0,0.0,0.0,7.0,47.0,0.0,1.0,1.0,26:44,21.0,32.0,65.6,230.0,2.0,7.2,8.44,107.6,7.0,40.0,35.0,165.0,0.0,4.7,74.0,395.0,5.34,2.0,2.0,2.0,2.0,5.0,176.0,16.0,8.0,1.0,25.0,9.0,16.0,0.0,0.0,8.0,74.0,1.0,0.0,1.0,37:17
2017,gnb,13.0,14.0,2017-12-10,Sun,Home,CLE,AFC,AFC North,W,27.0,21.0,True,35.0,46.0,76.1,256.0,3.0,5.6,6.87,110.4,1.0,9.0,27.0,85.0,1.0,3.1,74.0,341.0,4.61,0.0,0.0,3.0,3.0,4.0,191.0,14.0,7.0,3.0,24.0,8.0,16.0,2.0,3.0,3.0,20.0,0.0,0.0,0.0,36:17,20.0,28.0,71.4,209.0,3.0,7.5,6.39,98.7,2.0,5.0,27.0,136.0,0.0,5.0,57.0,345.0,6.05,0.0,0.0,3.0,3.0,4.0,209.0,12.0,5.0,0.0,17.0,7.0,13.0,0.0,0.0,6.0,45.0,0.0,2.0,2.0,28:38
