Season,Team,Gtm,Week,Date,Day,Location,Opp,Opp_Conference,Opp_Division,Result,GNB_pts,Opps_pts,OT,GNB_pCmp,GNB_pAtt,GNB_pCmp%,GNB_pYds,GNB_pTD,GNB_pY/A,GNB_pAY/A,GNB_pRate,GNB_Sk,GNB_SkYds,GNB_rAtt,GNB_rYds,GNB_rTD,GNB_rY/A,GNB_Ply,GNB_Tot,GNB_Y/P,GNB_FGA,GNB_FGM,GNB_XPA,GNB_XPM,GNB_Pnt,GNB_PntYds,GNB_fdPass,GNB_fdRush,GNB_fdPen,GNB_1stD,GNB_3DConv,GNB_3DAtt,GNB_4DConv,GNB_4DAtt,GNB_Pen,GNB_PenYds,GNB_FL,GNB_Int,GNB_TO,GNB_ToP,Opps_pCmp,Opps_pAtt,Opps_pCmp%,Opps_pYds,Opps_pTD,Opps_pY/A,Opps_pAY/A,Opps_pRate,Opps_Sk,Opps_SkYds,Opps_rAtt,Opps_rYds,Opps_rTD,Opps_rY/A,Opps_Ply,Opps_Tot,Opps_Y/P,Opps_FGA,Opps_FGM,Opps_XPA,Opps_XPM,Opps_Pnt,Opps_PntYds,Opps_fdPass,Opps_fdRush,Opps_fdPen,Opps_1stD,Opps_3DConv,Opps_3DAtt,Opps_4DConv,Opps_4DAtt,Opps_Pen,Opps_PenYds,Opps_FL,Opps_Int,Opps_TO,Opps_ToP
2019,gnb,13.0,14.0,2019-12-08,Sun,Home,WAS,NFC,NFC East,W,20.0,15.0,False,18.0,28.0,64.3,167.0,1.0,6.0,6.68,92.4,4.0,28.0,28.0,174.0,1.0,6.2,60.0,341.0,5.68,2.0,2.0,2.0,2.0,4.0,161.0,9.0,9.0,0.0,18.0,5.0,13.0,2.0,2.0,5.0,34.0,1.0,0.0,1.0,30:24,16.0,27.0,59.3,141.0,1.0,5.2,4.3,70.1,4.0,29.0,28.0,121.0,1.0,4.3,59.0,262.0,4.44,1.0,1.0,1.0,0.0,6.0,264.0,11.0,5.0,2.0,18.0,4.0,11.0,0.0,0.0,3.0,25.0,0.0,1.0,1.0,29:36
2019,gnb,14.0,15.0,2019-12-15,Sun,Home,CHI,NFC,NFC North,W,21.0,13.0,False,16.0,33.0,48.5,192.0,1.0,5.8,6.42,76.8,1.0,11.0,24.0,100.0,2.0,4.2,58.0,292.0,5.03,0.0,0.0,3.0,3.0,7.0,250.0,7.0,5.0,0.0,12.0,5.0,15.0,1.0,3.0,4.0,30.0,0.0,0.0,0.0,25:38,29.0,53.0,54.7,319.0,1.0,6.0,4.7,63.3,3.0,15.0,27.0,96.0,0.0,3.6,83.0,415.0,5.0,2.0,2.0,1.0,1.0,4.0,155.0,15.0,4.0,1.0,20.0,9.0,20.0,0.0,3.0,4.0,35.0,1.0,2.0,3.0,34:22
2019,gnb,15.0,16.0,2019-12-23,Mon,Home,MIN,NFC,NFC North,W,23.0,10.0,False,26.0,40.0,65.0,199.0,0.0,5.0,3.85,66.6,3.0,17.0,32.0,184.0,2.0,5.8,75.0,383.0,5.11,3.0,3.0,1.0,0.0,5.0,234.0,14.0,8.0,0.0,22.0,5.0,14.0,0.0,0.0,2.0,20.0,2.0,1.0,3.0,37:32,16.0,32.0,50.0,82.0,1.0,2.6,1.78,53.6,5.0,40.0,16.0,57.0,0.0,3.6,53.0,139.0,2.62,1.0,1.0,1.0,1.0,8.0,377.0,6.0,1.0,0.0,7.0,4.0,15.0,0.0,2.0,3.0,30.0,0.0,1.0,1.0,22:28
2019,gnb,16.0,17.0,2019-12-29,Sun,Home,DET,NFC,NFC North,W,23.0,20.0,False,27.0,55.0,49.1,312.0,2.0,5.7,5.58,71.2,1.0,11.0,30.0,120.0,0.0,4.0,86.0,432.0,5.02,4.0,3.0,2.0,2.0,5.0,221.0,18.0,6.0,1.0,25.0,8.0,20.0,2.0,2.0,9.0,97.0,0.0,1.0,1.0,34:56,13.0,30.0,43.3,134.0,1.0,4.5,3.63,54.0,1.0,7.0,25.0,171.0,1.0,6.8,56.0,305.0,5.45,2.0,2.0,2.0,2.0,7.0,317.0,5.0,9.0,3.0,17.0,3.0,12.0,1.0,1.0,4.0,50.0,0.0,1.0,1.0,25:04
2020,gnb,1.0,1.0,2020-09-13,Sun,Home,MIN,NFC,NFC North,W,43.0,34.0,False,32.0,44.0,72.7,364.0,4.0,8.3,10.09,127.5,0.0,0.0,32.0,158.0,1.0,4.9,76.0,522.0,6.87,2.0,2.0,5.0,5.0,1.0,40.0,17.0,11.0,3.0,31.0,6.0,11.0,1.0,2.0,6.0,63.0,0.0,0.0,0.0,41:16,19.0,25.0,76.0,248.0,2.0,9.9,9.72,116.7,2.0,11.0,22.0,134.0,2.0,6.1,49.0,382.0,7.8,1.0,1.0,1.0,1.0,2.0,80.0,12.0,10.0,3.0,25.0,3.0,6.0,0.0,1.0,5.0,20.0,0.0,1.0,1.0,18:44
2020,gnb,2.0,2.0,2020-09-20,Sun,Home,DET,NFC,NFC North,W,42.0,21.0,False,18.0,30.0,60.0,229.0,2.0,7.6,8.97,106.1,1.0,11.0,35.0,259.0,2.0,7.4,66.0,488.0,7.39,2.0,2.0,4.0,4.0,3.0,128.0,13.0,9.0,4.0,26.0,6.0,12.0,1.0,1.0,8.0,60.0,0.0,0.0,0.0,34:46,20.0,33.0,60.6,218.0,2.0,6.6,6.45,87.7,4.0,26.0,21.0,89.0,1.0,4.2,58.0,307.0,5.29,1.0,0.0,3.0,3.0,5.0,271.0,10.0,8.0,1.0,19.0,6.0,12.0,0.0,1.0,7.0,70.0,0.0,1.0,1.0,25:14
2020,gnb,3.0,3.0,2020-09-27,Sun,Home,NOR,NFC,NFC South,W,37.0,30.0,False,21.0,32.0,65.6,271.0,3.0,8.5,10.34,123.3,1.0,12.0,26.0,98.0,1.0,3.8,59.0,369.0,6.25,3.0,3.0,4.0,4.0,1.0,38.0,14.0,6.0,4.0,24.0,5.0,11.0,1.0,2.0,2.0,10.0,0.0,0.0,0.0,31:40,29.0,36.0,80.6,275.0,3.0,7.6,9.31,126.3,2.0,13.0,20.0,122.0,0.0,6.1,58.0,397.0,6.84,3.0,3.0,3.0,3.0,3.0,115.0,14.0,5.0,2.0,21.0,5.0,11.0,1.0,1.0,8.0,83.0,1.0,0.0,1.0,28:20
2020,gnb,4.0,4.0,2020-10-05,Mon,Home,ATL,NFC,NFC South,W,30.0,16.0,False,27.0,33.0,81.8,315.0,4.0,9.5,11.97,146.0,1.0,12.0,26.0,88.0,0.0,3.4,60.0,403.0,6.72,1.0,1.0,4.0,3.0,2.0,81.0,17.0,4.0,1.0,22.0,6.0,11.0,1.0,2.0,3.0,30.0,0.0,0.0,0.0,29:38,28.0,39.0,71.8,249.0,0.0,6.4,6.38,88.5,4.0,36.0,25.0,78.0,2.0,3.1,68.0,327.0,4.81,1.0,1.0,2.0,1.0,3.0,122.0,15.0,8.0,1.0,24.0,3.0,12.0,2.0,4.0,3.0,23.0,0.0,0.0,0.0,30:22
2020,gnb,5.0,6.0,2020-10-18,Sun,Home,TAM,NFC,NFC South,L,10.0,38.0,False,16.0,35.0,45.7,107.0,0.0,3.1,0.49,29.1,5.0,53.0,21.0,94.0,1.0,4.5,61.0,201.0,3.3,1.0,1.0,1.0,1.0,7.0,325.0,9.0,4.0,0.0,13.0,7.0,17.0,0.0,0.0,6.0,76.0,0.0,2.0,2.0,31:37,17.0,28.0,60.7,166.0,2.0,5.9,7.36,101.2,0.0,0.0,35.0,158.0,2.0,4.5,63.0,324.0,5.14,1.0,1.0,5.0,5.0,5.0,192.0,9.0,9.0,3.0,21.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28:23
2020,gnb,6.0,7.0,2020-10-25,Sun,Home,HOU,AFC,AFC South,W,35.0,20.0,False,23.0,34.0,67.6,283.0,4.0,8.3,10.68,132.4,0.0,0.0,27.0,96.0,1.0,3.6,61.0,379.0,6.21,0.0,0.0,5.0,5.0,5.0,207.0,15.0,5.0,2.0,22.0,7.0,12.0,0.0,0.0,5.0,40.0,0.0,0.0,0.0,28:54,29.0,39.0,74.4,286.0,2.0,7.3,8.36,111.7,3.0,23.0,22.0,79.0,0.0,3.6,64.0,365.0,5.7,3.0,2.0,2.0,2.0,4.0,205.0,15.0,4.0,1.0,20.0,6.0,14.0,0.0,1.0,6.0,55.0,1.0,0.0,1.0,31:06
2020,gnb,7.0,8.0,2020-11-01,Sun,Home,MIN,NFC,NFC North,L,22.0,28.0,False,27.0,41.0,65.9,291.0,3.0,7.1,8.56,110.9,1.0,0.0,24.0,109.0,0.0,4.5,66.0,400.0,6.06,0.0,0.0,2.0,2.0,1.0,38.0,17.0,5.0,2.0,24.0,5.0,11.0,3.0,5.0,9.0,85.0,1.0,0.0,1.0,32:12,11.0,14.0,78.6,151.0,1.0,10.8,12.21,135.4,1.0,9.0,34.0,173.0,3.0,5.1,49.0,324.0,6.61,0.0,0.0,4.0,4.0,3.0,113.0,6.0,11.0,3.0,20.0,4.0,8.0,1.0,1.0,7.0,36.0,0.0,0.0,0.0,27:48
2020,gnb,8.0,9.0,2020-11-05,Thu,Home,SFO,NFC,NFC West,W,34.0,17.0,False,25.0,31.0,80.6,294.0,4.0,9.5,12.06,145.8,1.0,11.0,31.0,111.0,0.0,3.6,63.0,405.0,6.43,2.0,2.0,4.0,4.0,3.0,154.0,13.0,6.0,2.0,21.0,6.0,12.0,1.0,1.0,5.0,45.0,0.0,0.0,0.0,36:30,22.0,35.0,62.9,282.0,1.0,8.1,7.34,85.7,1.0,9.0,17.0,55.0,1.0,3.2,53.0,337.0,6.36,1.0,1.0,2.0,2.0,4.0,219.0,8.0,6.0,3.0,17.0,3.0,10.0,0.0,1.0,4.0,33.0,1.0,1.0,2.0,23:30
2020,gnb,9.0,10.0,2020-11-15,Sun,Home,JAX,AFC,AFC South,W,24.0,20.0,False,24.0,34.0,70.6,315.0,2.0,9.3,9.12,106.9,1.0,10.0,25.0,80.0,1.0,3.2,60.0,395.0,6.58,1.0,1.0,3.0,3.0,5.0,215.0,11.0,3.0,2.0,16.0,5.0,13.0,0.0,1.0,4.0,35.0,1.0,1.0,2.0,31:41,18.0,35.0,51.4,151.0,1.0,4.3,3.6,60.5,3.0,18.0,23.0,109.0,0.0,4.7,61.0,260.0,4.26,2.0,2.0,2.0,2.0,6.0,275.0,10.0,5.0,1.0,16.0,4.0,13.0,0.0,1.0,7.0,86.0,0.0,1.0,1.0,28:19
2020,gnb,10.0,11.0,2020-11-22,Sun,Home,IND,AFC,AFC South,L,31.0,34.0,True,27.0,38.0,71.1,301.0,3.0,7.9,8.32,109.6,1.0,10.0,18.0,66.0,1.0,3.7,57.0,367.0,6.44,1.0,1.0,4.0,4.0,3.0,117.0,13.0,7.0,1.0,21.0,4.0,9.0,0.0,1.0,7.0,45.0,3.0,1.0,4.0,27:49,24.0,36.0,66.7,280.0,3.0,7.8,8.19,106.2,1.0,8.0,37.0,140.0,0.0,3.8,74.0,420.0,5.68,5.0,4.0,2.0,2.0,2.0,71.0,12.0,10.0,1.0,23.0,6.0,16.0,2.0,2.0,8.0,116.0,1.0,1.0,2.0,35:01
2020,gnb,11.0,12.0,2020-11-29,Sun,Home,CHI,NFC,NFC North,W,41.0,25.0,False,21.0,29.0,72.4,211.0,4.0,7.3,10.03,132.3,0.0,0.0,39.0,182.0,1.0,4.7,68.0,393.0,5.78,0.0,0.0,6.0,5.0,2.0,92.0,13.0,14.0,1.0,28.0,6.0,11.0,3.0,3.0,3.0,17.0,0.0,0.0,0.0,37:44,26.0,46.0,56.5,229.0,3.0,5.0,4.33,73.6,3.0,13.0,16.0,121.0,0.0,7.6,65.0,350.0,5.38,1.0,1.0,2.0,2.0,2.0,88.0,19.0,6.0,1.0,26.0,4.0,10.0,1.0,1.0,5.0,45.0,1.0,2.0,3.0,22:16
2020,gnb,12.0,13.0,2020-12-06,Sun,Home,PHI,NFC,NFC East,W,30.0,16.0,False,25.0,34.0,73.5,288.0,3.0,8.5,10.24,128.1,2.0,7.0,25.0,149.0,1.0,6.0,61.0,437.0,7.16,1.0,1.0,4.0,3.0,4.0,194.0,14.0,6.0,0.0,20.0,5.0,12.0,1.0,1.0,5.0,30.0,0.0,0.0,0.0,31:39,11.0,27.0,40.7,161.0,1.0,6.0,5.04,57.8,7.0,27.0,25.0,117.0,0.0,4.7,59.0,278.0,4.71,1.0,1.0,2.0,1.0,5.0,211.0,8.0,7.0,2.0,17.0,4.0,13.0,1.0,1.0,4.0,40.0,0.0,1.0,1.0,28:21
2020,gnb,13.0,14.0,2020-12-13,Sun,Home,DET,NFC,NFC North,W,31.0,24.0,False,26.0,33.0,78.8,290.0,3.0,8.8,10.61,133.6,0.0,0.0,31.0,120.0,1.0,3.9,64.0,410.0,6.41,1.0,1.0,4.0,4.0,2.0,101.0,15.0,10.0,1.0,26.0,8.0,11.0,0.0,0.0,12.0,68.0,0.0,0.0,0.0,35:30,27.0,40.0,67.5,242.0,1.0,6.1,6.55,91.9,4.0,31.0,15.0,51.0,2.0,3.4,59.0,293.0,4.97,1.0,1.0,3.0,3.0,3.0,134.0,17.0,5.0,5.0,27.0,5.0,10.0,0.0,0.0,4.0,30.0,0.0,0.0,0.0,24:30
2020,gnb,14.0,15.0,2020-12-19,Sat,Home,CAR,NFC,NFC South,W,24.0,16.0,False,20.0,29.0,69.0,96.0,1.0,3.3,4.0,84.8,5.0,47.0,27.0,195.0,2.0,7.2,61.0,291.0,4.77,1.0,1.0,3.0,3.0,6.0,275.0,8.0,9.0,3.0,20.0,5.0,12.0,0.0,0.0,5.0,50.0,0.0,0.0,0.0,29:09,21.0,35.0,60.0,249.0,0.0,7.1,7.11,81.7,3.0,9.0,27.0,115.0,1.0,4.3,65.0,364.0,5.6,3.0,3.0,1.0,1.0,4.0,183.0,8.0,10.0,2.0,20.0,4.0,12.0,1.0,2.0,7.0,66.0,1.0,0.0,1.0,30:51
2020,gnb,15.0,16.0,2020-12-27,Sun,Home,TEN,AFC,AFC South,W,40.0,14.0,False,21.0,25.0,84.0,214.0,4.0,8.6,9.96,125.2,1.0,17.0,37.0,234.0,2.0,6.3,63.0,448.0,7.11,0.0,0.0,5.0,4.0,0.0,0.0,14.0,12.0,1.0,27.0,4.0,8.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,36:37,11.0,26.0,42.3,104.0,1.0,4.0,1.31,34.8,2.0,17.0,27.0,156.0,1.0,5.8,55.0,260.0,4.73,0.0,0.0,2.0,2.0,4.0,174.0,9.0,6.0,0.0,15.0,5.0,11.0,0.0,1.0,3.0,15.0,0.0,2.0,2.0,23:23
2020,gnb,16.0,17.0,2021-01-03,Sun,Home,CHI,NFC,NFC North,W,35.0,16.0,False,19.0,24.0,79.2,237.0,4.0,9.9,13.21,147.4,1.0,3.0,19.0,79.0,1.0,4.2,44.0,316.0,7.18,0.0,0.0,5.0,5.0,2.0,87.0,13.0,3.0,1.0,17.0,4.0,7.0,0.0,0.0,4.0,30.0,1.0,0.0,1.0,24:32,33.0,42.0,78.6,248.0,0.0,5.9,4.83,81.3,1.0,4.0,31.0,108.0,1.0,3.5,74.0,356.0,4.81,3.0,3.0,1.0,1.0,1.0,53.0,12.0,9.0,0.0,21.0,6.0,15.0,5.0,6.0,1.0,16.0,1.0,1.0,2.0,35:28
2021,gnb,1.0,1.0,2021-09-12,Sun,Home,NOR,NFC,NFC South,L,3.0,38.0,False,20.0,35.0,57.1,186.0,0.0,5.3,2.74,48.0,2.0,15.0,15.0,43.0,0.0,2.9,52.0,229.0,4.4,1.0,1.0,0.0,0.0,4.0,176.0,9.0,2.0,3.0,14.0,1.0,10.0,2.0,3.0,5.0,33.0,1.0,2.0,3.0,25:24,15.0,21.0,71.4,151.0,5.0,7.2,11.95,131.2,0.0,0.0,39.0,171.0,0.0,4.4,60.0,322.0,5.37,1.0,1.0,5.0,5.0,2.0,103.0,10.0,11.0,1.0,22.0,5.0,10.0,2.0,2.0,6.0,36.0,0.0,0.0,0.0,34:36
2021,gnb,2.0,2.0,2021-09-20,Mon,Home,DET,NFC,NFC North,W,35.0,17.0,False,22.0,27.0,81.5,227.0,4.0,8.4,11.37,141.3,3.0,28.0,31.0,96.0,1.0,3.1,61.0,323.0,5.3,0.0,0.0,5.0,5.0,3.0,140.0,16.0,5.0,4.0,25.0,5.0,9.0,0.0,0.0,5.0,50.0,0.0,0.0,0.0,33:25,26.0,36.0,72.2,236.0,2.0,6.6,6.42,96.5,1.0,10.0,19.0,108.0,0.0,5.7,56.0,344.0,6.14,1.0,1.0,2.0,2.0,2.0,107.0,11.0,7.0,1.0,19.0,4.0,9.0,0.0,2.0,9.0,78.0,1.0,1.0,2.0,26:35
2021,gnb,3.0,3.0,2021-09-26,Sun,Home,SFO,NFC,NFC West,W,30.0,28.0,False,23.0,33.0,69.7,253.0,2.0,7.7,8.88,112.3,1.0,8.0,25.0,100.0,1.0,4.0,59.0,353.0,5.98,3.0,3.0,3.0,3.0,3.0,164.0,13.0,5.0,3.0,21.0,5.0,11.0,0.0,1.0,7.0,87.0,0.0,0.0,0.0,30:08,25.0,40.0,62.5,231.0,2.0,5.8,5.65,84.5,4.0,26.0,21.0,67.0,2.0,3.2,65.0,298.0,4.58,0.0,0.0,4.0,4.0,4.0,213.0,15.0,6.0,5.0,26.0,7.0,11.0,0.0,0.0,4.0,86.0,1.0,1.0,2.0,29:52
2021,gnb,4.0,4.0,2021-10-03,Sun,Home,PIT,AFC,AFC North,W,27.0,17.0,False,20.0,36.0,55.6,236.0,2.0,6.6,7.67,94.2,3.0,12.0,33.0,131.0,1.0,4.0,72.0,367.0,5.1,2.0,2.0,3.0,3.0,3.0,138.0,13.0,9.0,1.0,23.0,9.0,15.0,0.0,1.0,3.0,25.0,1.0,0.0,1.0,34:41,26.0,40.0,65.0,220.0,1.0,5.5,4.88,77.1,2.0,12.0,16.0,62.0,1.0,3.9,58.0,282.0,4.86,1.0,1.0,2.0,2.0,3.0,102.0,11.0,5.0,1.0,17.0,4.0,11.0,0.0,2.0,5.0,34.0,1.0,1.0,2.0,25:19
2021,gnb,5.0,5.0,2021-10-10,Sun,Home,CIN,AFC,AFC North,W,25.0,22.0,True,27.0,39.0,69.2,333.0,2.0,8.5,8.41,101.8,2.0,11.0,22.0,133.0,0.0,6.0,63.0,466.0,7.4,7.0,4.0,2.0,1.0,2.0,67.0,16.0,4.0,1.0,21.0,4.0,11.0,0.0,0.0,2.0,10.0,0.0,1.0,1.0,33:59,26.0,38.0,68.4,264.0,2.0,6.9,5.63,83.7,3.0,17.0,24.0,103.0,1.0,4.3,65.0,367.0,5.65,2.0,0.0,2.0,2.0,5.0,194.0,12.0,6.0,0.0,18.0,5.0,14.0,2.0,2.0,2.0,21.0,0.0,2.0,2.0,34:06
2021,gnb,6.0,6.0,2021-10-17,Sun,Home,CHI,NFC,NFC North,W,24.0,14.0,False,17.0,23.0,73.9,169.0,2.0,7.3,9.09,123.3,3.0,26.0,31.0,154.0,1.0,5.0,57.0,323.0,5.67,1.0,1.0,3.0,3.0,3.0,168.0,10.0,10.0,2.0,22.0,2.0,8.0,1.0,1.0,3.0,51.0,0.0,0.0,0.0,32:17,16.0,27.0,59.3,137.0,1.0,5.1,4.15,69.5,4.0,37.0,26.0,140.0,1.0,5.4,57.0,277.0,4.86,0.0,0.0,2.0,2.0,4.0,161.0,10.0,10.0,1.0,21.0,4.0,11.0,1.0,2.0,7.0,54.0,0.0,1.0,1.0,27:43
2021,gnb,7.0,7.0,2021-10-24,Sun,Home,WAS,NFC,NFC East,W,24.0,10.0,False,27.0,35.0,77.1,247.0,3.0,7.1,8.77,124.3,3.0,27.0,15.0,57.0,0.0,3.8,53.0,304.0,5.74,2.0,1.0,3.0,3.0,3.0,139.0,16.0,2.0,1.0,19.0,6.0,12.0,1.0,1.0,4.0,36.0,1.0,0.0,1.0,27:06,25.0,37.0,67.6,235.0,1.0,6.4,5.68,82.6,4.0,33.0,29.0,195.0,0.0,6.7,70.0,430.0,6.14,2.0,1.0,1.0,1.0,0.0,0.0,15.0,9.0,1.0,25.0,4.0,11.0,1.0,4.0,4.0,50.0,1.0,1.0,2.0,32:54
2021,gnb,8.0,8.0,2021-10-28,Thu,Home,ARI,NFC,NFC West,W,24.0,21.0,False,22.0,37.0,59.5,184.0,2.0,5.0,6.05,90.4,1.0,0.0,34.0,151.0,1.0,4.4,72.0,335.0,4.65,1.0,1.0,3.0,3.0,3.0,154.0,10.0,11.0,3.0,24.0,6.0,14.0,2.0,4.0,7.0,60.0,0.0,0.0,0.0,37:35,22.0,33.0,66.7,260.0,0.0,7.9,5.15,65.2,2.0,14.0,20.0,74.0,3.0,3.7,55.0,334.0,6.07,0.0,0.0,3.0,3.0,3.0,166.0,12.0,7.0,3.0,22.0,4.0,10.0,2.0,2.0,7.0,59.0,1.0,2.0,3.0,22:25
2021,gnb,9.0,9.0,2021-11-07,Sun,Home,KAN,AFC,AFC West,L,7.0,13.0,False,19.0,34.0,55.9,179.0,1.0,5.3,4.53,68.1,1.0,11.0,25.0,122.0,0.0,4.9,60.0,301.0,5.02,2.0,0.0,1.0,1.0,4.0,217.0,11.0,6.0,2.0,19.0,2.0,12.0,2.0,3.0,4.0,19.0,1.0,1.0,2.0,31:33,20.0,37.0,54.1,160.0,1.0,4.3,4.86,74.2,1.0,6.0,25.0,77.0,0.0,3.1,63.0,237.0,3.76,2.0,2.0,1.0,1.0,6.0,341.0,9.0,4.0,1.0,14.0,5.0,14.0,1.0,2.0,6.0,33.0,0.0,0.0,0.0,28:27
2021,gnb,10.0,10.0,2021-11-14,Sun,Home,SEA,NFC,NFC West,W,17.0,0.0,False,23.0,37.0,62.2,287.0,0.0,7.8,6.54,74.9,1.0,5.0,32.0,106.0,2.0,3.3,70.0,393.0,5.61,2.0,1.0,2.0,2.0,3.0,140.0,10.0,10.0,2.0,22.0,7.0,14.0,0.0,1.0,3.0,43.0,0.0,1.0,1.0,39:09,20.0,40.0,50.0,133.0,0.0,3.3,1.08,36.8,3.0,28.0,16.0,75.0,0.0,4.7,59.0,208.0,3.53,0.0,0.0,0.0,0.0,6.0,274.0,8.0,6.0,1.0,15.0,7.0,15.0,0.0,1.0,5.0,39.0,0.0,2.0,2.0,20:51
2021,gnb,11.0,11.0,2021-11-21,Sun,Home,MIN,NFC,NFC North,L,31.0,34.0,False,23.0,33.0,69.7,372.0,4.0,11.3,13.7,146.7,2.0,13.0,19.0,95.0,0.0,5.0,54.0,467.0,8.65,2.0,1.0,4.0,4.0,2.0,102.0,16.0,4.0,1.0,21.0,7.0,11.0,0.0,0.0,8.0,92.0,0.0,0.0,0.0,28:59,24.0,35.0,68.6,318.0,3.0,9.1,10.8,125.7,2.0,23.0,29.0,90.0,1.0,3.1,66.0,408.0,6.18,2.0,2.0,3.0,2.0,3.0,125.0,17.0,6.0,2.0,25.0,9.0,13.0,0.0,0.0,3.0,25.0,0.0,0.0,0.0,31:01
