Season,Team,Gtm,Week,Date,Day,Location,Opp,Opp_Conference,Opp_Division,Result,GNB_pts,Opps_pts,OT,GNB_pCmp,GNB_pAtt,GNB_pCmp%,GNB_pYds,GNB_pTD,GNB_pY/A,GNB_pAY/A,GNB_pRate,GNB_Sk,GNB_SkYds,GNB_rAtt,GNB_rYds,GNB_rTD,GNB_rY/A,GNB_Ply,GNB_Tot,GNB_Y/P,GNB_FGA,GNB_FGM,GNB_XPA,GNB_XPM,GNB_Pnt,GNB_PntYds,GNB_fdPass,GNB_fdRush,GNB_fdPen,GNB_1stD,GNB_3DConv,GNB_3DAtt,GNB_4DConv,GNB_4DAtt,GNB_Pen,GNB_PenYds,GNB_FL,GNB_Int,GNB_TO,GNB_ToP,Opps_pCmp,Opps_pAtt,Opps_pCmp%,Opps_pYds,Opps_pTD,Opps_pY/A,Opps_pAY/A,Opps_pRate,Opps_Sk,Opps_SkYds,Opps_rAtt,Opps_rYds,Opps_rTD,Opps_rY/A,Opps_Ply,Opps_Tot,Opps_Y/P,Opps_FGA,Opps_FGM,Opps_XPA,Opps_XPM,Opps_Pnt,Opps_PntYds,Opps_fdPass,Opps_fdRush,Opps_fdPen,Opps_1stD,Opps_3DConv,Opps_3DAtt,Opps_4DConv,Opps_4DAtt,Opps_Pen,Opps_PenYds,Opps_FL,Opps_Int,Opps_TO,Opps_ToP
2021,gnb,12.0,12.0,2021-11-28,Sun,Home,LAR,NFC,NFC West,W,36.0,28.0,False,28.0,45.0,62.2,307.0,2.0,6.8,7.71,97.2,1.0,0.0,32.0,92.0,1.0,2.9,78.0,399.0,5.12,4.0,3.0,3.0,3.0,5.0,212.0,14.0,5.0,2.0,21.0,7.0,19.0,2.0,2.0,3.0,32.0,1.0,0.0,1.0,39:40,21.0,39.0,53.8,285.0,3.0,7.3,7.69,92.4,2.0,17.0,20.0,68.0,0.0,3.4,61.0,353.0,5.79,2.0,2.0,2.0,2.0,5.0,205.0,10.0,5.0,0.0,15.0,4.0,13.0,0.0,1.0,4.0,30.0,2.0,1.0,3.0,20:20
2021,gnb,13.0,14.0,2021-12-12,Sun,Home,CHI,NFC,NFC North,W,45.0,30.0,False,29.0,37.0,78.4,320.0,4.0,8.6,10.81,138.7,3.0,21.0,24.0,119.0,1.0,5.0,64.0,439.0,6.86,1.0,1.0,6.0,6.0,4.0,171.0,19.0,7.0,1.0,27.0,4.0,10.0,1.0,1.0,3.0,30.0,0.0,0.0,0.0,35:00,18.0,33.0,54.5,210.0,2.0,6.4,4.85,69.0,2.0,14.0,23.0,137.0,0.0,6.0,58.0,347.0,5.98,3.0,3.0,3.0,3.0,4.0,185.0,7.0,7.0,2.0,16.0,5.0,13.0,0.0,1.0,7.0,41.0,1.0,2.0,3.0,25:00
2021,gnb,14.0,15.0,2021-12-19,Sun,Home,BAL,AFC,AFC North,W,31.0,30.0,False,23.0,31.0,74.2,250.0,3.0,8.1,10.0,129.8,3.0,18.0,25.0,96.0,1.0,3.8,59.0,346.0,5.86,1.0,1.0,4.0,4.0,3.0,146.0,20.0,4.0,2.0,26.0,5.0,9.0,0.0,0.0,8.0,76.0,0.0,0.0,0.0,31:10,28.0,40.0,70.0,211.0,2.0,5.3,6.28,99.1,1.0,4.0,26.0,143.0,2.0,5.5,67.0,354.0,5.28,1.0,1.0,3.0,3.0,1.0,42.0,12.0,10.0,2.0,24.0,7.0,13.0,2.0,4.0,8.0,56.0,0.0,0.0,0.0,28:50
2021,gnb,15.0,16.0,2021-12-25,Sat,Home,CLE,AFC,AFC North,W,24.0,22.0,False,24.0,34.0,70.6,202.0,3.0,5.9,7.71,115.1,0.0,0.0,24.0,109.0,0.0,4.5,58.0,311.0,5.36,1.0,1.0,3.0,3.0,5.0,235.0,10.0,8.0,1.0,19.0,3.0,10.0,1.0,1.0,3.0,29.0,0.0,0.0,0.0,28:19,21.0,36.0,58.3,189.0,2.0,5.3,1.36,51.5,5.0,33.0,25.0,219.0,1.0,8.8,66.0,408.0,6.18,1.0,1.0,2.0,1.0,1.0,37.0,15.0,12.0,1.0,28.0,7.0,12.0,1.0,1.0,6.0,38.0,0.0,4.0,4.0,31:41
2021,gnb,16.0,17.0,2022-01-02,Sun,Home,MIN,NFC,NFC North,W,37.0,10.0,False,31.0,42.0,73.8,307.0,2.0,7.3,8.26,109.9,0.0,0.0,32.0,174.0,2.0,5.4,74.0,481.0,6.5,3.0,3.0,4.0,4.0,2.0,63.0,17.0,11.0,1.0,29.0,7.0,13.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,38:33,24.0,39.0,61.5,179.0,1.0,4.6,5.1,81.0,2.0,15.0,11.0,27.0,0.0,2.5,52.0,206.0,3.96,1.0,1.0,1.0,1.0,6.0,296.0,8.0,2.0,1.0,11.0,2.0,12.0,1.0,4.0,3.0,23.0,0.0,0.0,0.0,21:27
2021,gnb,17.0,18.0,2022-01-09,Sun,Home,DET,NFC,NFC North,L,30.0,37.0,False,24.0,35.0,68.6,256.0,3.0,7.3,6.46,94.5,4.0,16.0,27.0,122.0,1.0,4.5,66.0,378.0,5.73,1.0,1.0,2.0,1.0,1.0,35.0,15.0,6.0,1.0,22.0,8.0,14.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,33:39,22.0,32.0,68.8,305.0,3.0,9.5,11.41,130.3,1.0,8.0,26.0,99.0,1.0,3.8,59.0,404.0,6.85,3.0,3.0,4.0,4.0,2.0,97.0,12.0,7.0,0.0,19.0,4.0,11.0,2.0,3.0,2.0,15.0,0.0,0.0,0.0,26:21
2022,gnb,1.0,1.0,2022-09-11,Sun,Home,MIN,NFC,NFC North,L,7.0,23.0,False,26.0,39.0,66.7,227.0,0.0,5.8,4.67,71.2,4.0,33.0,18.0,111.0,1.0,6.2,61.0,338.0,5.54,0.0,0.0,1.0,1.0,4.0,179.0,13.0,8.0,0.0,21.0,3.0,9.0,0.0,2.0,2.0,10.0,1.0,1.0,2.0,28:37,23.0,32.0,71.9,269.0,2.0,8.4,9.66,117.8,1.0,8.0,28.0,126.0,0.0,4.5,61.0,395.0,6.48,3.0,3.0,2.0,2.0,5.0,232.0,12.0,7.0,0.0,19.0,4.0,13.0,1.0,1.0,3.0,20.0,0.0,0.0,0.0,31:23
2022,gnb,2.0,2.0,2022-09-18,Sun,Home,CHI,NFC,NFC North,W,27.0,10.0,False,19.0,25.0,76.0,211.0,2.0,8.4,10.04,127.2,3.0,23.0,38.0,203.0,1.0,5.3,66.0,414.0,6.27,2.0,2.0,3.0,3.0,2.0,122.0,10.0,13.0,3.0,26.0,5.0,9.0,0.0,0.0,3.0,25.0,1.0,0.0,1.0,37:15,7.0,11.0,63.6,48.0,0.0,4.4,0.27,35.4,3.0,22.0,27.0,180.0,1.0,6.7,41.0,228.0,5.56,1.0,1.0,1.0,1.0,4.0,198.0,2.0,9.0,0.0,11.0,1.0,7.0,0.0,1.0,7.0,50.0,0.0,1.0,1.0,22:45
2022,gnb,3.0,3.0,2022-09-25,Sun,Home,TAM,NFC,NFC South,W,14.0,12.0,False,27.0,35.0,77.1,248.0,2.0,7.1,6.94,103.0,1.0,7.0,25.0,67.0,0.0,2.7,61.0,315.0,5.16,0.0,0.0,2.0,2.0,7.0,339.0,11.0,3.0,0.0,14.0,6.0,15.0,0.0,0.0,8.0,65.0,1.0,1.0,2.0,33:25,31.0,42.0,73.8,251.0,1.0,6.0,6.45,96.4,3.0,20.0,14.0,34.0,0.0,2.4,59.0,285.0,4.83,2.0,2.0,0.0,0.0,6.0,297.0,15.0,1.0,3.0,19.0,2.0,11.0,1.0,1.0,6.0,40.0,2.0,0.0,2.0,26:35
2022,gnb,4.0,4.0,2022-10-02,Sun,Home,NWE,AFC,AFC East,W,27.0,24.0,True,21.0,35.0,60.0,244.0,2.0,7.0,6.83,88.3,1.0,7.0,35.0,199.0,1.0,5.7,71.0,443.0,6.24,2.0,2.0,3.0,3.0,5.0,210.0,12.0,10.0,2.0,24.0,6.0,14.0,1.0,1.0,4.0,40.0,1.0,1.0,2.0,36:49,15.0,21.0,71.4,104.0,1.0,5.0,5.9,98.1,4.0,32.0,33.0,167.0,1.0,5.1,58.0,271.0,4.67,1.0,1.0,3.0,3.0,7.0,314.0,6.0,10.0,1.0,17.0,3.0,11.0,0.0,0.0,7.0,75.0,1.0,0.0,1.0,33:11
2022,gnb,5.0,5.0,2022-10-09,Sun,Home,NYG,NFC,NFC East,L,22.0,27.0,False,25.0,39.0,64.1,207.0,2.0,5.3,6.33,94.7,2.0,15.0,20.0,94.0,0.0,4.7,61.0,301.0,4.93,2.0,2.0,2.0,2.0,3.0,124.0,15.0,5.0,2.0,22.0,4.0,10.0,0.0,1.0,7.0,37.0,0.0,0.0,0.0,27:49,21.0,27.0,77.8,213.0,0.0,7.9,7.89,99.5,1.0,4.0,31.0,125.0,3.0,4.0,59.0,338.0,5.73,2.0,2.0,3.0,3.0,2.0,100.0,12.0,8.0,4.0,24.0,6.0,11.0,0.0,1.0,6.0,63.0,0.0,0.0,0.0,32:11
2022,gnb,6.0,6.0,2022-10-16,Sun,Home,NYJ,AFC,AFC East,L,10.0,27.0,False,28.0,45.0,62.2,218.0,1.0,4.8,5.29,81.5,4.0,36.0,20.0,60.0,0.0,3.0,69.0,278.0,4.03,2.0,1.0,1.0,1.0,6.0,244.0,9.0,3.0,3.0,15.0,4.0,16.0,1.0,4.0,7.0,42.0,1.0,0.0,1.0,31:12,10.0,18.0,55.6,99.0,0.0,5.5,5.5,71.3,2.0,11.0,33.0,179.0,2.0,5.4,53.0,278.0,5.25,3.0,2.0,3.0,3.0,6.0,268.0,4.0,9.0,1.0,14.0,1.0,11.0,0.0,0.0,7.0,79.0,0.0,0.0,0.0,28:48
2022,gnb,7.0,7.0,2022-10-23,Sun,Home,WAS,NFC,NFC East,L,21.0,23.0,False,23.0,35.0,65.7,194.0,2.0,5.5,6.69,99.0,0.0,0.0,12.0,38.0,0.0,3.2,47.0,232.0,4.94,0.0,0.0,3.0,3.0,5.0,208.0,10.0,2.0,4.0,16.0,0.0,6.0,0.0,1.0,9.0,69.0,1.0,0.0,1.0,22:53,20.0,33.0,60.6,198.0,2.0,6.0,5.85,85.2,1.0,3.0,38.0,166.0,0.0,4.4,72.0,364.0,5.06,4.0,3.0,2.0,2.0,4.0,192.0,11.0,8.0,3.0,22.0,7.0,16.0,0.0,0.0,7.0,54.0,0.0,1.0,1.0,37:07
2022,gnb,8.0,8.0,2022-10-30,Sun,Home,BUF,AFC,AFC East,L,17.0,27.0,False,19.0,30.0,63.3,190.0,2.0,6.3,6.17,89.6,2.0,13.0,31.0,208.0,0.0,6.7,63.0,398.0,6.32,2.0,1.0,2.0,2.0,2.0,89.0,8.0,12.0,1.0,21.0,6.0,12.0,0.0,2.0,8.0,58.0,0.0,1.0,1.0,33:48,13.0,25.0,52.0,216.0,2.0,8.6,6.64,74.7,2.0,2.0,27.0,153.0,1.0,5.7,54.0,369.0,6.83,2.0,2.0,3.0,3.0,2.0,73.0,8.0,9.0,3.0,20.0,2.0,7.0,0.0,0.0,4.0,35.0,0.0,2.0,2.0,26:12
2022,gnb,9.0,9.0,2022-11-06,Sun,Home,DET,NFC,NFC North,L,9.0,15.0,False,23.0,43.0,53.5,283.0,1.0,6.6,3.91,52.8,1.0,8.0,25.0,106.0,0.0,4.2,69.0,389.0,5.64,1.0,1.0,0.0,0.0,1.0,31.0,11.0,6.0,2.0,19.0,8.0,15.0,1.0,4.0,8.0,81.0,0.0,3.0,3.0,34:42,14.0,26.0,53.8,137.0,2.0,5.3,5.08,78.5,0.0,0.0,31.0,117.0,0.0,3.8,57.0,254.0,4.46,0.0,0.0,1.0,1.0,3.0,136.0,10.0,5.0,4.0,19.0,6.0,11.0,0.0,2.0,7.0,62.0,0.0,1.0,1.0,25:18
2022,gnb,10.0,10.0,2022-11-13,Sun,Home,DAL,NFC,NFC East,W,31.0,28.0,True,14.0,20.0,70.0,208.0,3.0,10.4,13.4,143.3,2.0,16.0,39.0,207.0,1.0,5.3,61.0,415.0,6.8,2.0,1.0,4.0,4.0,4.0,160.0,8.0,9.0,3.0,20.0,6.0,13.0,1.0,1.0,6.0,40.0,2.0,0.0,2.0,35:55,27.0,46.0,58.7,262.0,3.0,5.7,5.04,78.4,2.0,3.0,31.0,159.0,1.0,5.1,79.0,421.0,5.33,0.0,0.0,4.0,4.0,5.0,246.0,13.0,10.0,1.0,24.0,5.0,15.0,2.0,3.0,9.0,83.0,0.0,2.0,2.0,30:59
2022,gnb,11.0,11.0,2022-11-17,Thu,Home,TEN,AFC,AFC South,L,17.0,27.0,False,24.0,39.0,61.5,215.0,2.0,5.5,6.54,93.4,1.0,12.0,19.0,56.0,0.0,2.9,59.0,271.0,4.59,1.0,1.0,1.0,0.0,4.0,189.0,11.0,4.0,0.0,15.0,7.0,14.0,0.0,2.0,5.0,40.0,0.0,0.0,0.0,27:32,24.0,29.0,82.8,320.0,3.0,11.0,11.55,132.8,3.0,17.0,32.0,88.0,1.0,2.8,64.0,408.0,6.38,0.0,0.0,4.0,3.0,3.0,152.0,15.0,5.0,1.0,21.0,7.0,13.0,1.0,2.0,2.0,19.0,0.0,1.0,1.0,32:28
2022,gnb,12.0,12.0,2022-11-27,Sun,Home,PHI,NFC,NFC East,L,33.0,40.0,False,17.0,25.0,68.0,236.0,3.0,9.4,8.24,104.3,3.0,17.0,21.0,106.0,1.0,5.0,49.0,342.0,6.98,2.0,2.0,4.0,3.0,2.0,83.0,12.0,5.0,2.0,19.0,1.0,7.0,1.0,1.0,4.0,35.0,0.0,2.0,2.0,24:26,16.0,28.0,57.1,137.0,2.0,4.9,6.32,93.9,2.0,16.0,49.0,363.0,3.0,7.4,79.0,500.0,6.33,2.0,2.0,5.0,4.0,1.0,52.0,6.0,21.0,2.0,29.0,8.0,15.0,2.0,3.0,3.0,25.0,1.0,0.0,1.0,35:34
2022,gnb,13.0,13.0,2022-12-04,Sun,Home,CHI,NFC,NFC North,W,28.0,19.0,False,18.0,31.0,58.1,182.0,1.0,5.9,6.52,85.7,0.0,0.0,32.0,175.0,2.0,5.5,63.0,357.0,5.67,2.0,2.0,2.0,2.0,3.0,134.0,11.0,8.0,2.0,21.0,6.0,13.0,1.0,2.0,2.0,20.0,0.0,0.0,0.0,32:28,20.0,25.0,80.0,254.0,0.0,10.2,6.56,75.7,0.0,0.0,25.0,155.0,2.0,6.2,50.0,409.0,8.18,3.0,2.0,2.0,1.0,1.0,39.0,8.0,7.0,0.0,15.0,6.0,11.0,0.0,0.0,5.0,63.0,1.0,2.0,3.0,27:32
2022,gnb,14.0,15.0,2022-12-19,Mon,Home,LAR,NFC,NFC West,W,24.0,12.0,False,22.0,30.0,73.3,207.0,1.0,6.9,6.07,89.2,3.0,22.0,35.0,138.0,2.0,3.9,68.0,345.0,5.07,1.0,1.0,3.0,3.0,1.0,37.0,15.0,9.0,3.0,27.0,4.0,9.0,2.0,2.0,4.0,80.0,1.0,1.0,2.0,37:19,12.0,21.0,57.1,84.0,1.0,4.0,2.81,62.4,5.0,27.0,17.0,72.0,0.0,4.2,43.0,156.0,3.63,2.0,2.0,1.0,0.0,4.0,151.0,6.0,4.0,3.0,13.0,4.0,11.0,0.0,0.0,8.0,76.0,0.0,1.0,1.0,22:41
2022,gnb,15.0,16.0,2022-12-25,Sun,Home,MIA,AFC,AFC East,W,26.0,20.0,False,24.0,38.0,63.2,222.0,1.0,5.8,5.18,76.9,2.0,16.0,25.0,79.0,1.0,3.2,65.0,301.0,4.63,4.0,4.0,2.0,2.0,1.0,46.0,11.0,4.0,2.0,17.0,2.0,14.0,3.0,5.0,5.0,40.0,0.0,1.0,1.0,32:00,16.0,25.0,64.0,294.0,1.0,11.8,7.16,78.2,2.0,16.0,18.0,82.0,1.0,4.6,45.0,376.0,8.36,3.0,2.0,2.0,2.0,1.0,46.0,10.0,5.0,0.0,15.0,2.0,7.0,1.0,1.0,8.0,62.0,1.0,3.0,4.0,28:00
2022,gnb,16.0,17.0,2023-01-01,Sun,Home,MIN,NFC,NFC North,W,41.0,17.0,False,17.0,27.0,63.0,152.0,1.0,5.6,6.37,90.4,1.0,16.0,33.0,163.0,2.0,4.9,61.0,315.0,5.16,2.0,2.0,5.0,5.0,3.0,81.0,10.0,9.0,1.0,20.0,7.0,12.0,0.0,1.0,3.0,30.0,0.0,0.0,0.0,34:04,22.0,35.0,62.9,244.0,2.0,7.0,4.26,66.8,2.0,18.0,20.0,102.0,0.0,5.1,57.0,346.0,6.07,3.0,1.0,2.0,2.0,2.0,95.0,13.0,4.0,1.0,18.0,5.0,12.0,1.0,2.0,6.0,35.0,1.0,3.0,4.0,25:56
2022,gnb,17.0,18.0,2023-01-08,Sun,Home,DET,NFC,NFC North,L,16.0,20.0,False,17.0,27.0,63.0,188.0,1.0,7.0,6.04,80.5,2.0,17.0,28.0,103.0,0.0,3.7,57.0,291.0,5.11,4.0,3.0,1.0,1.0,1.0,37.0,9.0,6.0,2.0,17.0,4.0,12.0,1.0,2.0,4.0,35.0,1.0,1.0,2.0,32:15,23.0,34.0,67.6,219.0,0.0,6.4,6.44,85.3,1.0,5.0,25.0,104.0,2.0,4.2,60.0,323.0,5.38,3.0,2.0,2.0,2.0,4.0,188.0,12.0,7.0,2.0,21.0,4.0,12.0,2.0,2.0,5.0,75.0,0.0,0.0,0.0,27:45
2023,gnb,1.0,1.0,2023-09-10,Sun,Home,CHI,NFC,NFC North,W,38.0,20.0,False,15.0,27.0,55.6,237.0,3.0,8.8,11.0,122.0,1.0,8.0,32.0,92.0,1.0,2.9,60.0,329.0,5.48,1.0,1.0,5.0,5.0,5.0,249.0,10.0,5.0,0.0,15.0,9.0,16.0,1.0,2.0,9.0,90.0,0.0,0.0,0.0,29:17,24.0,37.0,64.9,189.0,1.0,5.1,4.43,75.2,4.0,27.0,29.0,122.0,1.0,4.2,70.0,311.0,4.44,2.0,2.0,0.0,0.0,4.0,212.0,12.0,8.0,2.0,22.0,3.0,13.0,1.0,2.0,7.0,61.0,1.0,1.0,2.0,30:43
2023,gnb,2.0,2.0,2023-09-17,Sun,Home,ATL,NFC,NFC South,L,24.0,25.0,False,14.0,25.0,56.0,140.0,3.0,5.6,8.0,111.7,1.0,11.0,21.0,84.0,0.0,4.0,47.0,224.0,4.77,1.0,1.0,3.0,3.0,4.0,199.0,10.0,4.0,3.0,17.0,3.0,9.0,0.0,1.0,7.0,40.0,0.0,0.0,0.0,23:45,19.0,32.0,59.4,235.0,1.0,7.3,6.56,79.6,1.0,2.0,45.0,211.0,1.0,4.7,78.0,446.0,5.72,4.0,4.0,2.0,1.0,1.0,45.0,10.0,15.0,2.0,27.0,6.0,15.0,3.0,4.0,6.0,110.0,0.0,1.0,1.0,36:15
2023,gnb,3.0,3.0,2023-09-24,Sun,Home,NOR,NFC,NFC South,W,18.0,17.0,False,22.0,44.0,50.0,245.0,1.0,5.6,5.0,65.1,1.0,14.0,26.0,95.0,1.0,3.7,71.0,340.0,4.79,1.0,1.0,1.0,1.0,4.0,153.0,13.0,5.0,3.0,21.0,8.0,18.0,1.0,3.0,11.0,90.0,0.0,1.0,1.0,32:35,23.0,34.0,67.6,175.0,1.0,5.1,5.74,89.7,4.0,29.0,22.0,77.0,0.0,3.5,60.0,252.0,4.2,2.0,1.0,2.0,2.0,7.0,293.0,9.0,5.0,1.0,15.0,4.0,14.0,1.0,1.0,7.0,102.0,0.0,0.0,0.0,27:25
2023,gnb,4.0,4.0,2023-09-28,Thu,Home,DET,NFC,NFC North,L,20.0,34.0,False,23.0,36.0,63.9,203.0,1.0,5.6,3.69,64.9,5.0,43.0,12.0,27.0,1.0,2.3,53.0,230.0,4.34,2.0,2.0,0.0,0.0,5.0,259.0,9.0,2.0,4.0,15.0,3.0,11.0,1.0,1.0,4.0,31.0,0.0,2.0,2.0,22:02,19.0,28.0,67.9,190.0,1.0,6.8,5.89,83.9,2.0,20.0,43.0,211.0,3.0,4.9,73.0,401.0,5.49,2.0,2.0,4.0,4.0,4.0,180.0,11.0,13.0,1.0,25.0,7.0,17.0,2.0,2.0,8.0,70.0,0.0,1.0,1.0,37:58
2023,gnb,5.0,5.0,2023-10-09,Mon,Home,LVR,AFC,AFC West,L,13.0,17.0,False,16.0,30.0,53.3,175.0,0.0,5.8,1.33,31.2,2.0,7.0,25.0,110.0,1.0,4.4,57.0,285.0,5.0,2.0,2.0,1.0,1.0,4.0,184.0,7.0,9.0,2.0,18.0,4.0,12.0,1.0,1.0,3.0,18.0,0.0,3.0,3.0,27:26,22.0,31.0,71.0,183.0,1.0,5.9,5.1,83.1,4.0,25.0,29.0,96.0,1.0,3.3,64.0,279.0,4.36,3.0,1.0,2.0,2.0,4.0,189.0,13.0,6.0,0.0,19.0,5.0,13.0,1.0,1.0,4.0,28.0,0.0,1.0,1.0,32:34
2023,gnb,6.0,7.0,2023-10-22,Sun,Home,DEN,AFC,AFC West,L,17.0,19.0,False,22.0,32.0,68.8,194.0,2.0,6.1,5.91,92.4,0.0,0.0,29.0,137.0,0.0,4.7,61.0,331.0,5.43,2.0,1.0,2.0,2.0,3.0,155.0,13.0,5.0,2.0,20.0,6.0,14.0,2.0,2.0,7.0,56.0,0.0,1.0,1.0,31:37,20.0,29.0,69.0,194.0,1.0,6.7,7.38,98.9,1.0,0.0,25.0,145.0,0.0,5.8,55.0,339.0,6.16,4.0,4.0,1.0,1.0,3.0,132.0,9.0,6.0,3.0,18.0,5.0,12.0,0.0,1.0,8.0,60.0,0.0,0.0,0.0,28:23
2023,gnb,7.0,8.0,2023-10-29,Sun,Home,MIN,NFC,NFC North,L,10.0,24.0,False,24.0,41.0,58.5,196.0,1.0,4.8,4.17,68.7,4.0,33.0,17.0,74.0,0.0,4.4,62.0,270.0,4.35,1.0,1.0,1.0,1.0,4.0,207.0,14.0,1.0,1.0,16.0,5.0,14.0,1.0,4.0,11.0,99.0,0.0,1.0,1.0,23:38,26.0,35.0,74.3,284.0,2.0,8.1,9.26,116.8,3.0,13.0,31.0,62.0,1.0,2.0,69.0,346.0,5.01,3.0,1.0,3.0,3.0,2.0,87.0,14.0,6.0,4.0,24.0,10.0,18.0,1.0,1.0,7.0,35.0,1.0,0.0,1.0,36:22
2023,gnb,8.0,9.0,2023-11-05,Sun,Home,LAR,NFC,NFC West,W,20.0,3.0,False,20.0,26.0,76.9,207.0,1.0,8.0,8.73,112.2,4.0,21.0,38.0,184.0,1.0,4.8,68.0,391.0,5.75,3.0,2.0,2.0,2.0,4.0,174.0,10.0,10.0,1.0,21.0,7.0,14.0,1.0,1.0,8.0,57.0,2.0,0.0,2.0,35:16,13.0,28.0,46.4,119.0,0.0,4.3,2.64,43.6,1.0,11.0,26.0,68.0,0.0,2.6,55.0,187.0,3.4,2.0,1.0,0.0,0.0,5.0,224.0,6.0,3.0,1.0,10.0,5.0,14.0,0.0,2.0,5.0,36.0,1.0,1.0,2.0,24:44
2023,gnb,9.0,10.0,2023-11-12,Sun,Home,PIT,AFC,AFC North,L,19.0,23.0,False,21.0,40.0,52.5,283.0,2.0,7.1,5.83,71.1,1.0,6.0,24.0,116.0,0.0,4.8,65.0,399.0,6.14,2.0,2.0,2.0,1.0,4.0,179.0,13.0,3.0,1.0,17.0,8.0,16.0,2.0,2.0,5.0,32.0,0.0,2.0,2.0,29:27,14.0,23.0,60.9,119.0,0.0,5.2,5.17,74.4,1.0,7.0,36.0,205.0,2.0,5.7,60.0,324.0,5.4,3.0,3.0,2.0,2.0,5.0,224.0,6.0,12.0,3.0,21.0,4.0,13.0,1.0,1.0,3.0,27.0,0.0,0.0,0.0,30:33
